Order ID,Date,Product,Category,Customer Name,Region,Quantity,Price,Total Sales,Customer Acquisition Date
786198c8-863b-4965-9720-ee3b90d97052,2025-02-04,Smartphone,Electronics,Leslie Alexander,South,4,912,3648,2024-05-18
bd70d97b-1d14-42a9-a545-ffdcf786f8cd,2025-04-22,Sneakers,Clothing,Leonard Jackson,North,5,883,4415,2024-08-09
c78714bf-935f-4653-9c9b-175b98353120,2024-07-11,Couch,Furniture,Tyrone Wagner,East,4,98,392,2023-12-26
719bfb7f-3f10-43f8-ab5e-79ed4c1029cc,2024-10-15,Table,Furniture,Amanda Espinoza,South,2,936,1872,2024-01-30
ec2d950a-d858-49a3-9908-1922f47e43d4,2024-10-12,Bed,Furniture,George Cooper,South,2,410,820,2024-03-01
258b6e1b-30fd-41e7-aeb4-a2c4b4af5b8f,2024-06-06,Bed,Furniture,Julie Morgan,South,5,269,1345,2023-12-09
f4984db7-c479-4688-865c-1b3b30b85153,2025-03-06,Table,Furniture,Shelly Mccoy,South,2,244,488,2023-07-25
3a68ac6b-ecc8-43c5-828d-720c1d58a290,2025-03-21,Tablet,Electronics,Robin Morales,East,1,186,186,2023-08-07
e4ef4d31-4223-410f-8a96-f6c6a067a955,2024-05-08,Table,Furniture,Dustin Dickson,East,3,909,2727,2024-04-28
a011530d-85d7-44dd-ac34-f4254a5e976e,2025-03-30,Couch,Furniture,Lisa Miller,West,4,877,3508,2023-10-31
70e8df88-a3a4-4ceb-a8cd-3d0815c422c3,2025-02-17,Bookshelf,Furniture,Dean Huffman,East,4,364,1456,2025-02-08
b4375b80-4240-4325-9f55-1b009a6f9083,2025-03-26,Bed,Furniture,Regina Brady,West,2,498,996,2024-03-07
1e699379-db84-43a0-8cbd-7a6bfffd50d7,2024-09-16,T-Shirt,Clothing,Michelle Andrews,West,1,562,562,2024-01-31
490e3ad3-24ac-4000-828e-92d4be27e2eb,2024-09-21,Jeans,Clothing,Felicia Martinez,South,1,985,985,2023-06-30
7876bdfc-3afb-43e8-91ec-043fd0b54ca9,2024-08-14,Headphones,Electronics,Charlene Lee,West,3,460,1380,2024-06-09
36353388-8cc6-44e4-b42f-b48f62f9a531,2024-09-22,Tablet,Electronics,James Craig,West,2,519,1038,2024-06-15
8291931d-e9ab-48d3-8aa9-98c048cdad9b,2025-03-05,Hat,Clothing,Willie Williams,East,3,183,549,2023-12-30
624ebbfb-8a89-4b96-b6e9-504224ed3ff5,2025-01-13,Headphones,Electronics,Virginia Welch,East,4,551,2204,2024-07-13
71720022-4ecb-427e-958d-ee2dfc1086b7,2024-07-20,T-Shirt,Clothing,Anna Newman,East,4,786,3144,2024-02-09
3aa6935b-16ce-4f98-9712-0235ff8f315c,2024-04-30,Headphones,Electronics,Matthew Stephens,East,5,747,3735,2023-05-26
98c39924-63dd-403c-8a79-6882588f760e,2024-06-09,Tablet,Electronics,James Lane,East,1,632,632,2023-05-18
63c3c4e8-e10d-40d7-8249-cecac7c97143,2025-02-05,Smartphone,Electronics,Jeremy Schroeder,East,1,479,479,2024-07-18
fb780d35-b99f-41e5-894e-8795514360b4,2025-04-24,Bed,Furniture,Julie Wilson,West,2,953,1906,2023-12-20
a33d7f76-f331-469d-8595-6b306a0a0275,2025-03-27,Smartphone,Electronics,Joseph Davis,North,2,700,1400,2024-06-15
2278ef12-6852-4c94-bd71-3c1e384b47ee,2024-05-28,Sneakers,Clothing,Aaron Perry,South,5,649,3245,2024-05-06
ab7aa00a-76aa-4062-be8a-5bd8449ef4fb,2024-07-20,Table,Furniture,Brandy Lopez,South,1,973,973,2023-07-28
63101950-d693-43fe-8940-2b114c13e9b9,2024-12-26,Laptop,Electronics,Jonathan Lawson,West,5,316,1580,2024-08-11
02204f87-16fb-472f-9b50-c8a1eb97e9df,2024-05-20,Couch,Furniture,Brett Carlson,West,3,258,774,2023-07-25
317a4854-76f3-416e-a5d9-c767e84bccdd,2024-06-16,Smartphone,Electronics,Joan Hunter,West,3,284,852,2024-04-30
71f9e075-5b5f-4e45-94a7-e5207e422865,2025-03-23,Smartphone,Electronics,Stefanie Singleton,North,5,340,1700,2023-09-14
fb7947e2-f476-46c2-ba0d-c868e82ab6cb,2024-09-18,Jacket,Clothing,Anita Archer,South,1,271,271,2023-12-13
6d5ec9e9-401a-4197-a2bc-1f16b14aaa8a,2024-08-17,Tablet,Electronics,Rhonda Garrett,West,1,534,534,2024-02-14
647e5951-b75e-4d4b-8819-12f28310e724,2024-06-05,Jacket,Clothing,Sarah Smith,North,5,144,720,2023-07-27
ab3d59b3-c52a-481c-91bb-1fda533c6127,2024-06-07,T-Shirt,Clothing,Brandon Robertson,East,4,209,836,2024-01-28
c5c3086a-3e22-49f1-b9ec-005e5e9c8491,2025-04-24,Jacket,Clothing,Richard Carpenter,West,4,775,3100,2024-06-03
0b1eff17-ffe6-4433-a84a-4bb9436b4910,2024-07-07,Sneakers,Clothing,David Hines,South,2,248,496,2023-08-12
605e063e-d6c2-49c9-af1d-259ef8180030,2025-02-15,Couch,Furniture,Danielle Ruiz,West,5,584,2920,2023-10-18
c6c45f3a-564a-463c-bb82-ebf9462c105c,2025-02-25,Tablet,Electronics,Christina Mills,South,3,511,1533,2023-05-03
4408c4bd-ae95-450b-b53e-0e07c7309297,2024-07-05,T-Shirt,Clothing,Lisa Cobb,South,2,717,1434,2024-06-16
49b972e5-22a7-4e44-adce-0f0a8e5e01d3,2024-12-30,Jeans,Clothing,Natalie Rodriguez,North,3,684,2052,2024-04-19
5adf1aab-8a86-4e94-9f58-b01dd33c3567,2024-10-15,Sneakers,Clothing,Clayton Smith,North,4,974,3896,2024-08-22
da3a30cf-e36c-4647-8730-efa0345665d9,2024-12-10,Smartphone,Electronics,Brandy Williams,South,2,374,748,2023-09-10
4f09fb11-b75e-4b48-a9c8-fd2ace757df0,2025-03-27,T-Shirt,Clothing,Mary Harris,North,1,768,768,2024-03-19
388c4417-7113-4e3b-8070-b4963ee26759,2025-03-04,Table,Furniture,Peggy Humphrey,West,4,601,2404,2024-02-02
fc30fb9e-00bd-47a9-92dd-9b652f06da29,2024-10-22,Smartphone,Electronics,Kiara Smith,South,4,214,856,2024-08-10
327e4c69-926b-4e4a-9ba1-6de955080aa8,2024-07-23,Bookshelf,Furniture,Melinda Lee,East,4,560,2240,2023-06-11
a1002c76-76b0-47fb-b3d6-4e2911732fd0,2024-12-01,Laptop,Electronics,Jeremy Fernandez,West,3,432,1296,2023-12-29
f7bda365-ff0f-4f57-8b60-7cf7c7e003e2,2025-03-16,Sneakers,Clothing,Shelby Ponce,North,5,534,2670,2025-01-24
6a724f1d-60a5-4417-9461-529066ae80d6,2025-03-12,T-Shirt,Clothing,Hannah Meyer,South,5,952,4760,2023-10-08
acb31e44-3f62-4bdd-9a2f-ac3dc882a362,2024-11-02,Tablet,Electronics,Kelsey Schroeder,North,5,81,405,2023-10-07
e56fae41-ae7d-44b7-811e-39f5810fd4af,2024-10-11,Bed,Furniture,Erin Hoffman,West,3,810,2430,2024-04-03
56fbaaf9-d7fb-4e7b-91b7-c966cb107063,2024-09-22,Headphones,Electronics,Andrew Schmitt,South,4,673,2692,2023-06-21
af455262-7b24-4f9f-adc2-fd17c5dbca77,2024-12-22,Jacket,Clothing,Ricky Harvey,North,5,143,715,2023-06-25
be3c911e-a1d3-4ed0-ad36-c2ce57bc26c1,2024-05-25,Laptop,Electronics,Lauren Thompson,South,2,544,1088,2024-03-14
bc3e1917-4b76-4750-9dcd-afbb1331fdd5,2025-04-09,Table,Furniture,Jonathan Carrillo,North,4,503,2012,2024-10-21
e2488cf8-7d8b-4ba1-899c-3b7cfa5dd42b,2024-12-06,Bed,Furniture,Tammy Gillespie,North,4,871,3484,2024-10-18
d6cb9263-3243-4fa7-ab8a-bd89fa31dd67,2024-12-12,Jeans,Clothing,Andrew Richardson II,North,1,357,357,2024-12-03
cd58092f-604a-41bf-a242-33a7851813cc,2025-04-19,Bed,Furniture,Matthew Banks,South,2,682,1364,2024-06-29
8268608a-1b3f-4faf-8d2b-d7e14450e1ac,2025-04-07,Jeans,Clothing,Sara Foster DVM,West,4,914,3656,2024-09-22
671c1e0e-33c0-4908-add3-c53f07ae2685,2025-03-22,Bed,Furniture,Dennis Roberts,South,1,256,256,2023-12-22
aa6df0b6-3f5a-4381-a6e2-07270e5ef9cb,2024-09-23,Hat,Clothing,Janet Barrera,North,5,975,4875,2024-06-13
830dd597-c874-48f9-b469-79a2c613afcc,2025-03-11,Smartwatch,Electronics,Joseph Clark,North,5,213,1065,2024-01-28
69e7c491-acbc-4333-8c86-9b48bd2c2d27,2024-06-09,Smartphone,Electronics,Cassandra Schmitt,East,1,198,198,2023-05-30
a730366b-f0d8-4f0a-8b21-5a599fd0dd4b,2024-11-21,Tablet,Electronics,Derek Fernandez,South,4,609,2436,2024-05-18
489125e9-8dd0-421d-942f-80debc269826,2024-06-12,Headphones,Electronics,Patrick Weaver,South,1,897,897,2023-10-29
e69ccf84-cc59-4905-99fe-a45d3ffff9e3,2024-12-23,Smartwatch,Electronics,Christina Dean,East,1,489,489,2023-12-01
6fba2e61-a326-403c-adce-8f7c4afb3bd3,2025-03-14,T-Shirt,Clothing,Eric Davis,East,1,143,143,2024-03-11
494db3fe-4c9e-4992-9b5a-ee7ac344f82c,2024-08-29,Table,Furniture,Elizabeth Garcia,North,5,886,4430,2023-08-25
931ea9f2-4a43-4dc3-8679-ea1ea06edd7f,2024-05-02,Hat,Clothing,Justin Bird,West,5,466,2330,2024-02-28
6f23bf05-74a4-4d5f-899f-e44cad05c476,2025-01-19,Bed,Furniture,Melissa Torres,North,5,463,2315,2024-01-23
c927db86-2966-4cb3-8e64-70a979cba6b4,2024-05-27,Smartwatch,Electronics,Dave Werner,South,3,679,2037,2024-01-03
42342d6e-a7d6-43d7-b86d-f5f8af11be5e,2024-08-25,Bed,Furniture,Carolyn Hunt,South,5,368,1840,2023-05-25
ae43d97a-bab7-4b4f-a08a-ce23704656f2,2024-10-08,Smartphone,Electronics,James Walter,West,4,898,3592,2024-05-07
8537c60d-9534-4cac-a30a-fc8ec393a1cf,2024-09-20,Jeans,Clothing,Jason Lee,West,4,68,272,2023-12-21
e1b0d198-89c7-4b0e-99a4-340d91cdef09,2024-05-01,Bed,Furniture,Jill Payne,West,5,742,3710,2024-01-10
d8bcf601-564e-4d22-b4bf-8a9145b84fd6,2024-11-10,Couch,Furniture,Kimberly Porter,West,3,762,2286,2024-09-14
304426cc-77b7-4c46-93bd-3a4019665049,2024-09-29,Tablet,Electronics,Amber Rodriguez,South,3,880,2640,2024-07-29
894c9a98-9763-4d12-af89-1ab44da017e0,2025-02-01,Tablet,Electronics,Xavier Price,East,5,84,420,2023-07-17
1c586857-adb0-4d6d-95be-8be909d0f745,2024-08-02,Hat,Clothing,Jesse Smith,East,5,987,4935,2023-10-21
245ca5e7-eaff-4391-8b79-05213dedc169,2024-08-29,Table,Furniture,Carrie Mcdowell,North,1,245,245,2023-06-21
52fb43b5-104a-4a5f-90a8-4469f1c79acf,2024-09-29,Hat,Clothing,Richard Morrow,North,4,538,2152,2023-07-21
e5c1b485-6aab-462a-a3c7-ca18d767e823,2024-10-18,Tablet,Electronics,Sean Little,West,3,450,1350,2024-07-23
eae94da8-0e07-46e9-b9e6-8a931f21a67e,2024-06-16,Jacket,Clothing,Shawna Harrison,South,5,233,1165,2023-12-01
da6cbd99-9723-4ec6-808f-9ed66fca5b3c,2024-06-10,Sneakers,Clothing,Michael Figueroa,West,2,326,652,2023-07-07
310b69fe-729a-445c-b26e-276f3c992393,2024-07-03,Jacket,Clothing,Barry Middleton,South,4,494,1976,2023-11-21
24a5b230-46bf-4b81-b1cc-e6b04fa10455,2024-07-16,T-Shirt,Clothing,Rose Navarro,West,3,162,486,2023-11-10
7785a420-d956-49b4-9cdd-58e454952607,2024-12-23,Chair,Furniture,Rhonda Anderson,East,4,277,1108,2024-02-06
c600e9f7-4f1f-404a-a2ef-9324cd96d30c,2024-07-04,Smartwatch,Electronics,Katie Hall,South,3,124,372,2023-09-03
f4d33318-9174-4349-88ad-daea42a1e6c6,2024-09-27,T-Shirt,Clothing,Loretta Walker,North,4,751,3004,2024-06-22
ef6887f2-c3a2-4e19-ad15-21a9f6e56dc4,2025-03-25,Jeans,Clothing,Kevin Cantu,South,2,679,1358,2024-09-19
fb7815e7-a147-49ff-88ea-58c9199cf326,2025-02-24,Bookshelf,Furniture,Robert Cox,North,4,885,3540,2024-04-03
fd5b91ce-1bf8-4a58-b117-b48b77489fbd,2025-01-03,Smartwatch,Electronics,Brenda Lewis,North,5,826,4130,2023-12-26
bb5409e2-0eea-4fb8-87d6-cff28f70ad70,2025-04-21,Chair,Furniture,Charles Hernandez,East,1,746,746,2023-10-27
b469620f-c287-4400-beec-37bb530093b4,2024-05-23,Chair,Furniture,James Jones,South,2,363,726,2023-10-18
40f3b52a-becc-4bc7-b89a-d99eb1adf8cf,2024-07-07,Laptop,Electronics,Sarah Gilbert,East,1,107,107,2023-09-21
cf0eb7c4-5f92-4e17-9fe8-12f22885c4f7,2024-07-31,T-Shirt,Clothing,Tara Butler,West,1,980,980,2024-06-23
ef294048-f0dd-4de3-aa57-4722046e862c,2025-02-23,Smartwatch,Electronics,Sarah Morgan,East,3,601,1803,2025-01-03
5280a155-d8d4-48e1-918e-ac657955e6a9,2024-07-25,Jacket,Clothing,Rebecca Mitchell,East,4,424,1696,2024-06-29
ac7d3339-f63e-4d09-a18f-3152714debe9,2024-09-29,Smartwatch,Electronics,Grace Young,South,4,193,772,2024-09-20
00f71f23-55e8-4aed-807c-78aca644d4e3,2024-04-26,Laptop,Electronics,Mary Smith,North,5,635,3175,2024-04-19
67e9440c-5c19-4861-a1e5-c38b6818203d,2024-05-31,Chair,Furniture,Brenda Patrick,North,2,153,306,2023-06-12
408d8b6d-7e5b-4fbf-8601-3aba3a3a513f,2024-05-21,Chair,Furniture,Brian Perez,East,2,59,118,2023-11-29
a4971f5b-643c-4dae-be40-04a33082649b,2024-11-08,Headphones,Electronics,Linda Green,South,4,125,500,2024-06-13
c5716d65-9d8a-4a43-99ce-116423154fff,2024-08-26,Laptop,Electronics,Dr. William Wallace,North,4,740,2960,2023-12-13
e0c00e49-9f83-47a5-ac03-0c875e9d75a1,2024-12-11,Table,Furniture,Jorge Hays,East,2,879,1758,2023-12-08
3310600f-7f64-4bd0-ac36-9fa5756efb32,2024-11-18,Chair,Furniture,David Moore MD,East,5,426,2130,2023-07-05
6b0dddfe-3571-4918-8c4c-2c88bc7be95d,2024-09-12,Table,Furniture,Ann Robles,South,4,114,456,2024-04-06
c4ae83a4-460b-4a87-8b46-c8b22965e266,2024-05-23,Bed,Furniture,Scott Harris,West,5,110,550,2023-05-28
45d3f978-b0c5-4139-b91f-57cf68cc281c,2025-01-06,Hat,Clothing,Jimmy Miranda,West,3,565,1695,2023-11-02
fc840f23-a83d-4fa3-99d9-b6971a2d3960,2024-11-26,Sneakers,Clothing,Wayne Butler,West,5,871,4355,2023-08-25
a7e57b18-e7f4-46e1-a9eb-68d778917e1a,2024-08-06,Laptop,Electronics,Linda Wright,North,2,347,694,2024-02-22
995c05a8-1054-4cc5-a615-a1924dd0c41f,2025-02-19,T-Shirt,Clothing,Mrs. Jessica Weber DDS,East,4,398,1592,2023-06-20
43f68a54-f82e-4ad4-92b4-b73a9a259991,2024-06-27,Tablet,Electronics,Gloria Caldwell,East,3,702,2106,2024-01-02
a3b4739f-0997-4f26-bff4-3f60c31847b1,2025-03-26,Jeans,Clothing,Megan Butler,East,3,172,516,2025-03-13
efec459f-1aa2-4c6e-a070-e1cf78d5274d,2024-09-01,Laptop,Electronics,Alicia Luna,South,5,327,1635,2023-06-21
7b71b261-d97d-472a-8d2a-2a9117d11c44,2024-08-08,Couch,Furniture,John Moore,East,5,892,4460,2024-02-04
d07c85b2-60ef-4b40-9f0f-85673bd2006b,2024-06-25,Bed,Furniture,Robin Garcia,East,4,576,2304,2023-06-12
0328112b-7d34-4900-a81a-7e59c6701ba6,2024-10-25,Laptop,Electronics,Kimberly Adkins,North,3,815,2445,2023-05-15
bd7fc72c-e9cb-42b0-bcdf-ef43303c03c6,2024-12-15,Table,Furniture,Stephanie Preston MD,North,4,106,424,2024-10-26
2afd483a-2a92-4666-8c1b-73a7a298cdca,2024-12-16,Hat,Clothing,John Ortiz,South,5,303,1515,2024-02-08
28d6a2c3-e9f9-4d00-a510-90410112a66f,2025-01-07,Bookshelf,Furniture,Lonnie Jensen,North,1,800,800,2024-02-10
e52fc70b-6152-4c1e-a026-7c1889aa6299,2024-08-27,Chair,Furniture,Jeremy Hoffman,East,2,973,1946,2023-09-24
d61b74c8-5fd9-453d-8d7d-9c9e660985a8,2024-12-15,Smartphone,Electronics,Mrs. Deanna Morton,East,4,37,148,2024-09-05
c31b7736-c2e4-4961-ba26-d29b425f6c50,2024-06-27,Bed,Furniture,Julie Peterson,South,2,430,860,2024-05-17
df995a0e-dbfd-46b0-a70c-12d93c59558f,2024-11-23,T-Shirt,Clothing,Justin Wall,West,1,819,819,2023-09-13
dfa34446-d5d4-4cee-8c88-dc62f31d3b6b,2024-09-23,Headphones,Electronics,Wanda Thomas,West,1,460,460,2024-06-20
2a8bac83-acae-4a51-afe2-71cb6c85ae12,2024-06-17,T-Shirt,Clothing,April Vincent,South,3,72,216,2024-04-26
eec043be-18fb-41ad-9077-91c08f0710b3,2024-04-29,Hat,Clothing,Hayley Velasquez,South,3,386,1158,2023-04-30
cbbbebf4-af2a-4bea-a151-9fa2bbb25a86,2024-07-18,Bed,Furniture,Keith Watson,West,3,721,2163,2023-10-12
dc188f99-6262-44da-92c6-abf45743a7af,2024-06-13,Tablet,Electronics,Melissa Hernandez,East,4,128,512,2024-03-11
27c4a741-0bb9-4f47-97a6-8562cd29031a,2024-07-02,Smartwatch,Electronics,Nicole Murphy,South,1,352,352,2024-01-11
3b471ec7-6f18-49b1-97a9-c645a0fd2472,2024-05-10,Hat,Clothing,Daniel Hanna,South,1,464,464,2024-03-06
e8e970d3-344c-4e6f-be5c-ffc9b9ef80f6,2024-09-19,Chair,Furniture,Angela Jordan,South,5,968,4840,2023-08-17
f66ee4f9-447e-4c32-945a-3428a7d7773a,2024-06-17,Bed,Furniture,Mark Harris,East,2,930,1860,2024-02-28
1de39871-b706-4134-80be-a77c0701115f,2024-12-02,Sneakers,Clothing,Stacy Medina,North,2,592,1184,2023-10-05
fc50ebe2-1f45-4a67-9649-2818f25af9e5,2025-02-26,Hat,Clothing,Kristen Barr,East,3,129,387,2024-02-25
2ce52f60-ccc3-4073-a2e2-fc22fede9394,2025-02-23,Chair,Furniture,Wayne Marshall,South,4,247,988,2024-10-31
39a040c7-ac15-4077-86f8-3d085f35caf5,2025-02-27,Headphones,Electronics,Michelle Fox,East,2,648,1296,2024-04-01
a6ab2bf7-2e14-4070-9774-fcfe80ca5237,2025-01-01,Bookshelf,Furniture,Mark Grant,North,1,249,249,2024-11-21
5c672fc6-1a74-4bdb-b621-64c276d803d9,2024-07-07,Bookshelf,Furniture,Chelsea Moreno,South,3,81,243,2024-02-07
41d199b0-5c11-41b4-a74f-f6f70ca09632,2024-10-21,Smartphone,Electronics,Amber Brown,East,4,277,1108,2024-01-01
1ed995ff-8ed0-49f2-8e17-f4155944c7d5,2024-06-05,Bed,Furniture,Alexandra Smith,North,2,769,1538,2023-05-20
0671a7c3-1fef-45de-bdf5-7267dd05de6d,2024-11-12,T-Shirt,Clothing,Brian Stewart,West,5,961,4805,2023-06-10
0de0400e-d6d3-4559-aa8f-91b093771fea,2024-08-01,Smartwatch,Electronics,Derek Jackson,South,2,931,1862,2023-07-28
9fe28af5-2404-4a9a-a2b3-ab01550a8237,2024-06-30,Smartwatch,Electronics,Jennifer Morrison,West,3,256,768,2024-01-16
8e537ace-ce75-433d-a384-ae50f59acaae,2024-09-15,Headphones,Electronics,Gary Banks,West,4,608,2432,2024-08-01
355b0763-c953-4008-9fcb-cd4dfe1cafcb,2024-07-19,Laptop,Electronics,Alicia Reynolds,West,5,894,4470,2023-10-18
4cffc217-75c8-4b2d-a7fa-522712bb0e78,2025-03-02,T-Shirt,Clothing,Hailey Fitzgerald,West,2,665,1330,2024-01-22
79275489-0926-4219-bd04-842882799251,2024-07-17,Bookshelf,Furniture,Christopher Collins,West,1,359,359,2024-02-03
61c35375-e28d-4fbc-a190-4339ee34bbc4,2024-07-18,Sneakers,Clothing,Amanda Sims,East,4,469,1876,2023-11-22
4729612c-d407-467c-8de6-ba499d52398d,2025-03-21,Sneakers,Clothing,Thomas Bowman,East,2,76,152,2023-07-11
4a62495b-9e3a-48f6-84d4-86b400c914ed,2024-09-17,Bed,Furniture,Tracy Dominguez,East,5,787,3935,2024-05-12
ed2f10ab-6dc1-4af3-bc3b-41da54838217,2024-12-27,Hat,Clothing,George Garcia,West,1,147,147,2024-07-01
fe0e9762-fc31-45c6-a18e-59c272b213dc,2024-05-22,Jacket,Clothing,Todd Johnson,West,3,620,1860,2023-06-28
90f9b77a-b2dc-4480-a87b-3ed4911a83fc,2024-11-06,Jeans,Clothing,Caleb Chapman,North,2,151,302,2024-03-31
29759713-2972-484b-bf00-28f4b4a90418,2025-01-26,Tablet,Electronics,Michael Burke,North,5,686,3430,2023-09-18
0ae83286-82c2-41c3-9a2f-e2de1e1f78ba,2024-05-19,Laptop,Electronics,Julie Butler,South,2,640,1280,2023-11-24
5b4e0b89-a4c8-4448-b88d-dd09cd13ef02,2024-11-24,Jacket,Clothing,Sydney Sharp,East,1,863,863,2023-08-01
f5a2a1d5-d8fa-42f2-a979-b9d997905d92,2024-11-09,Bookshelf,Furniture,Brandy Sutton,South,4,42,168,2023-05-08
c7189509-1314-42d6-968f-d9bfe74a8098,2024-11-09,Jacket,Clothing,Stacey Rodriguez,East,3,24,72,2023-05-02
1bc4c3b8-b678-419b-a08f-fb0f8c65f770,2024-09-26,Laptop,Electronics,Carla Rice,West,4,144,576,2023-12-14
907ec728-5ace-4e10-ae2f-1a736ed5b6af,2024-09-05,Sneakers,Clothing,Teresa Cox,East,1,784,784,2023-12-07
285e3399-34a3-4733-b71b-45523a1e2d96,2024-10-08,Jeans,Clothing,Amy Smith,South,1,33,33,2023-09-24
a813bbd3-767b-46e8-8b71-7c2c87f4cf11,2024-06-23,Couch,Furniture,Michael Taylor,East,1,300,300,2024-03-14
ab4fcf07-a3cb-490c-9f2e-33998d29b11f,2024-05-07,T-Shirt,Clothing,Matthew Griffith,West,2,799,1598,2023-05-31
c462fbfa-3e4f-4005-8fbe-90edbaf4e8a8,2024-09-24,Smartwatch,Electronics,Molly Young,North,5,508,2540,2024-01-12
