Order ID,Date,Product,Category,Customer Name,Region,Quantity,Price,Total Sales,Customer Acquisition Date
653f58d4-addd-47eb-aeba-ddef132136e7,2024-06-21,Hat,Clothing,Christopher Braun,East,1,788,788,2023-08-12
d9333be8-83c9-404c-bb90-f93e0b6cce54,2025-02-21,Sneakers,Clothing,Lauren Wallace,North,4,605,2420,2024-11-08
9e364a0c-eae6-47c1-917c-63192a8d8cec,2024-09-04,Hat,Clothing,Jerry Stewart,East,3,833,2499,2024-03-24
8114c7c6-de4c-40fd-b8e0-a2131387cfc8,2024-12-31,Table,Furniture,Matthew Garza,South,3,266,798,2023-06-08
2d8d3953-34cb-4732-9a80-1cfbbdf1dbe1,2025-01-02,Smartwatch,Electronics,Lisa Roberts,West,3,259,777,2024-10-08
371b7517-02c8-4d9b-ba8c-59a3d9dc7437,2024-09-24,Jeans,Clothing,Heidi Pierce,North,1,846,846,2023-12-29
3b49a910-0d78-4950-b485-3963d9a45f7d,2025-02-27,Jacket,Clothing,Angela Knight,East,4,179,716,2025-01-15
12644783-1a12-42da-acc6-0b2432d3b844,2024-09-09,Smartwatch,Electronics,Cynthia Collier,North,1,777,777,2023-09-11
200fb8c2-1aaa-43cb-ac5e-581cf3d9e1b7,2024-11-08,Tablet,Electronics,Grant Martin,West,3,982,2946,2023-05-02
54a548f3-4eca-45f4-8316-6bba3ce29c8d,2024-12-24,Hat,Clothing,Jimmy Wagner,South,2,414,828,2024-06-10
a85dff23-8e34-4eec-ae64-09dd8ce32fd3,2025-02-15,Laptop,Electronics,James Olsen,South,4,691,2764,2023-11-29
7054ce5d-bd5c-4b64-a75d-f0a5c0234320,2024-06-20,Tablet,Electronics,John Hernandez,East,4,283,1132,2023-12-18
ea6d82af-45bd-4c4a-9e7e-1f2963006102,2024-11-12,Sneakers,Clothing,Jon Hanson,West,3,256,768,2023-12-29
444be00b-767d-4806-bdc5-73baf0a2cf67,2024-05-17,Headphones,Electronics,Stephen Turner,West,4,237,948,2023-11-29
66b8454d-cfbd-4ca9-854e-182425f835b9,2024-07-29,Headphones,Electronics,Steven Mays,East,3,949,2847,2024-05-29
914b305d-007e-4d9a-af85-68da4905abd7,2024-10-25,T-Shirt,Clothing,Brian Mayo,South,1,311,311,2024-09-11
da09568d-a9df-4078-a75c-81836fb35fd1,2024-10-12,Bed,Furniture,Timothy Kirk,South,1,415,415,2024-01-07
f77bbbe9-242a-4cfb-8516-9504566a6465,2025-01-27,Couch,Furniture,Christopher Rollins,East,3,473,1419,2024-09-18
032d779e-5ea8-4bf1-af38-831d485b8635,2024-06-28,Table,Furniture,Tanner Hampton,North,3,244,732,2023-10-10
ef46e9ed-06fd-4a43-9365-d8a489edf801,2025-04-21,Couch,Furniture,Angela Norton,South,1,467,467,2023-09-25
d1efa0ec-0129-4fbb-9c74-fbdfe99dc66b,2024-07-01,Bookshelf,Furniture,Frederick Pham,East,3,688,2064,2024-03-03
fcd0c6e2-10bf-4107-a9b4-efd344a4cc35,2024-09-16,Smartwatch,Electronics,Andrew Watson,West,1,771,771,2023-05-10
2e6bea09-7745-4db5-971f-99fd62bf6c5f,2024-05-26,Sneakers,Clothing,Robert Krause,North,3,217,651,2024-02-22
572ec303-d87a-4a84-b9bf-d7de29eed9bd,2025-03-30,Headphones,Electronics,Mrs. Nancy Jones DVM,South,5,270,1350,2023-06-04
342733a9-c2fb-4357-bd2b-7883f551f029,2024-11-02,Smartwatch,Electronics,Aaron Johnson,South,4,916,3664,2023-06-24
28ddc07e-3a22-445f-af21-9162ee9f043b,2025-03-06,Sneakers,Clothing,Charlotte James,North,2,798,1596,2024-07-08
ee283401-44fe-4b22-a537-8e58dd4ca9c7,2024-07-09,Tablet,Electronics,Haley Knight,South,5,489,2445,2024-02-29
c84d45f4-efe6-4428-9c48-6ed942b58e58,2024-05-29,Chair,Furniture,Jasmine Clark,South,5,976,4880,2023-08-24
b27060fc-780c-44ef-a3c0-e3ec47526b85,2024-11-23,Headphones,Electronics,Adrian Perez,North,1,238,238,2023-08-24
49c2fd84-761c-4c81-b079-3b16f8b10e1e,2025-03-26,Table,Furniture,Cynthia Salazar,South,3,58,174,2024-04-26
76739600-ce63-4b2d-a357-cdb12defc7a6,2024-12-19,T-Shirt,Clothing,Ian Cole,West,4,383,1532,2023-07-29
d0b5c4cb-5651-4f1d-8515-08b465c257a5,2025-02-17,Jacket,Clothing,John Dean,East,5,372,1860,2024-07-07
2b0da298-18bc-4b17-a5dc-aafd49c5aba6,2024-08-19,Laptop,Electronics,Kenneth Smith,West,3,736,2208,2024-04-10
b45a3929-251c-4492-a600-ab67b9a587f0,2024-12-14,Headphones,Electronics,James Hamilton,North,4,775,3100,2023-07-08
6ade9ac5-2ac4-4731-be88-81604130430b,2025-03-01,Hat,Clothing,Eric Miller,North,5,480,2400,2024-08-22
8683d4f2-208f-4e3a-997a-6c159bd809f8,2025-04-04,Bookshelf,Furniture,Adam Graham,North,4,911,3644,2023-11-29
5d458216-644d-4ffd-8813-8d9ad386c247,2024-08-24,Jacket,Clothing,Joseph Riley,West,3,269,807,2023-09-01
a0b4e700-3ebb-4273-9aff-e1b04c86dbcc,2024-12-25,Smartphone,Electronics,Diana Foster,West,4,927,3708,2023-09-22
702eb316-052c-4aa1-abd5-29e1384a9a55,2025-01-12,Smartwatch,Electronics,Diamond Thomas,North,2,353,706,2023-10-30
764c4002-4cea-4b12-8337-1992fbce28e6,2024-12-30,Sneakers,Clothing,Julie Cox,West,3,545,1635,2023-06-02
23b554aa-cc04-4c6e-93fe-2d01c4e6c79d,2024-08-23,Table,Furniture,Monica Dyer,West,3,99,297,2023-11-03
826a23d0-282f-4a49-b058-c35ce62940af,2025-03-15,Jeans,Clothing,Bobby Russell,West,4,608,2432,2024-08-08
f14cbd4a-e511-43d5-ad49-13bdaf2d7a0f,2024-10-15,Table,Furniture,Jerry Sanchez,South,4,818,3272,2023-06-13
4e9226f5-e6b3-44ab-a807-135b29a72e35,2025-02-07,Couch,Furniture,Christopher Johnson,West,2,928,1856,2025-01-12
8971a06b-28df-4f03-8b22-952ca8f55940,2025-02-10,Tablet,Electronics,Margaret Allen,North,3,105,315,2024-06-11
f0d114d5-103b-4844-b694-88f39822b661,2025-04-23,Smartwatch,Electronics,Kyle Hernandez,South,1,405,405,2024-01-10
80116fe7-a008-4ab9-859b-e7cba69969f5,2024-12-17,Laptop,Electronics,Alan Cantrell,East,1,258,258,2023-08-04
ab663c89-c812-43c9-a781-9170b4af8314,2024-12-07,Smartphone,Electronics,Warren Mendoza,West,5,499,2495,2023-09-28
2a576e37-8fd6-4d75-b475-eb380fc10740,2025-03-21,Chair,Furniture,Jeffrey Johnson,East,4,388,1552,2024-02-25
a8c3e7bb-fa1c-4afe-be87-aa60e54ac41f,2024-12-20,Sneakers,Clothing,Brooke Jones,North,2,684,1368,2023-07-04
9f62b5c1-28e7-4451-986f-f82e9e334479,2025-01-15,Smartwatch,Electronics,Hannah Salazar,East,1,979,979,2023-05-31
9385fbd4-ea5f-4521-aba2-35002a4fb94e,2025-02-04,Sneakers,Clothing,Jamie Hunter,East,2,890,1780,2023-08-16
f905fe74-4cf1-4993-9eca-b3d91690dc95,2024-09-21,T-Shirt,Clothing,Lucas Mays,South,5,956,4780,2023-12-16
2fea8cb3-5f85-4d62-abd8-df1af57df310,2025-03-05,Table,Furniture,Brandon Jones,East,4,922,3688,2023-08-30
c0a07ee4-fc6b-4174-bb62-9edd4e42e6b1,2024-07-28,Tablet,Electronics,Kathryn Glover,West,5,76,380,2023-07-02
5b26f656-257a-4995-878b-32ba173ba7c2,2024-05-09,Smartphone,Electronics,Daniel Moore,South,1,432,432,2023-07-03
e26068e6-ddd1-4ab8-b661-94deb016cb63,2025-03-07,Smartphone,Electronics,Dr. Jamie Watts,East,4,38,152,2025-01-13
deee19e5-35d2-42b5-a32c-4db96c7678b2,2025-02-21,Smartwatch,Electronics,Mike Miller,South,3,659,1977,2024-01-01
f54db546-f978-43ea-80b5-b0927fbd50a7,2024-07-26,Couch,Furniture,Jeffery Powell,North,3,369,1107,2024-04-24
d38a6a64-d95a-4b04-9260-f1d4af958021,2024-08-13,Hat,Clothing,Bianca Owens,West,4,592,2368,2023-07-04
c5c26082-3659-4639-8074-4172dd1aff2e,2024-07-07,Smartphone,Electronics,Eric Morris,West,1,114,114,2023-12-05
a34ea936-868c-427a-b1db-11b0f41c2a02,2024-11-02,Hat,Clothing,Bailey Gentry,West,4,743,2972,2024-04-14
ffafb5ec-143a-4d71-8f78-c771bc21398e,2025-02-17,Tablet,Electronics,Kelly Ramirez,North,3,461,1383,2024-12-26
f9328f4d-abb7-440e-b493-a23a54e90e93,2025-03-16,Bookshelf,Furniture,Walter Hale,South,4,675,2700,2024-02-19
87bb7fed-7f0e-4f45-b6d9-e1dec0b3b999,2025-02-10,Tablet,Electronics,Ryan Riley,South,1,550,550,2023-05-12
fee7eab8-a703-477e-abeb-6f78aeeb8a43,2025-03-22,Headphones,Electronics,Linda Fisher,East,2,211,422,2023-06-18
8ebd737e-8ac2-405d-8e7a-e9b4656eac45,2024-08-26,Tablet,Electronics,Christopher Brooks,North,1,812,812,2023-06-15
6aa881cb-3712-446c-bbc7-96534545b7a8,2024-12-03,Smartphone,Electronics,Eric Tucker,West,1,309,309,2023-05-07
ed95fc71-aa09-4c05-bc88-738ec8e6ed3a,2024-10-12,Tablet,Electronics,Angela Ramirez,South,5,948,4740,2024-01-04
25ce0bf9-b26f-499f-8ccd-aa92c81fcca8,2024-06-23,Smartphone,Electronics,Linda Campbell,West,2,878,1756,2024-05-15
56775f04-9bba-4c81-ab22-18db18642f3e,2025-03-11,Table,Furniture,Shannon Keller,West,2,692,1384,2023-06-18
588f26ab-8d8a-4aad-9e68-5f4a453c9d01,2024-05-10,Hat,Clothing,Richard Hernandez,North,4,116,464,2024-01-27
002ea61b-4e7d-4e54-b199-44689701b91c,2024-05-13,Smartphone,Electronics,Andre Barry,South,1,965,965,2024-05-04
ca01d729-f192-4c25-842e-141bd5f06750,2024-12-27,Tablet,Electronics,Luis Young,West,4,563,2252,2023-12-02
24c86a1e-1b46-4789-9f78-e104944113ba,2024-11-04,Couch,Furniture,Marissa Ramos,West,5,100,500,2024-05-06
5ce01127-7279-49ce-bd7f-179bb1b765a3,2024-09-12,Hat,Clothing,Joel Phelps,East,2,225,450,2024-04-01
c8756ee4-d210-415f-a6e5-741d47032174,2025-04-05,Sneakers,Clothing,Alexander Anderson,South,5,763,3815,2023-12-27
413a1234-31d5-4783-aabb-34b72c5f825e,2024-05-07,Headphones,Electronics,Ryan Lopez,West,1,991,991,2023-10-24
1d7a8a8d-09db-4a80-b372-68344d3a4950,2025-01-31,Jacket,Clothing,Mrs. Amber Davis DDS,East,1,344,344,2023-11-15
43cf99ac-a816-4865-80f7-23fae5b007d4,2024-05-05,Bed,Furniture,Adam Wu,South,3,88,264,2024-05-04
70b065ba-4b4e-43f7-8d9c-10f01f6491f9,2025-02-03,Chair,Furniture,Tracy Chapman,North,4,411,1644,2024-08-19
073dea3c-4dda-45d5-a2ac-e1e02127530b,2025-02-17,Smartphone,Electronics,Theresa Robinson,South,2,765,1530,2024-11-13
2d33cd36-4dd2-478d-8efd-585ca46d9837,2024-09-15,Jeans,Clothing,Matthew Jackson,East,4,584,2336,2023-07-25
8f58e6ac-98e7-40e4-8447-c41bf6686549,2024-08-16,Jeans,Clothing,Joseph Adams,West,2,140,280,2023-12-26
951be689-07d9-49c0-9bbd-9c880acc9f56,2024-09-08,T-Shirt,Clothing,Robert Arellano,East,1,473,473,2024-03-12
4f9772b0-ef89-457e-8808-ed80ff6549b8,2024-11-10,Bed,Furniture,Michael Ellis,West,2,262,524,2023-12-28
278bba96-bf7a-47d2-8b31-ce114ab91c75,2024-11-02,Smartphone,Electronics,Nathan Curtis MD,South,4,426,1704,2024-08-24
6528d431-f86c-4066-82a7-1754bbee67f4,2024-06-14,Headphones,Electronics,Christine Howell,North,4,518,2072,2023-07-18
5b66b755-f859-4d09-97a4-a70ed814d15a,2024-08-22,T-Shirt,Clothing,Jordan Cooper,West,5,131,655,2023-09-13
e3f8bf7b-3f4f-4b4e-9bfe-36f73141f757,2025-02-26,Tablet,Electronics,Dustin Brown,West,5,697,3485,2023-05-11
b58f52fa-17fa-4e97-b084-2dc1e6ccaf97,2025-03-17,Sneakers,Clothing,Ana Dickson,North,4,750,3000,2023-09-03
fd8d9af0-23c2-4a1a-a496-b7fae5e6371e,2024-09-01,Smartphone,Electronics,Molly Ruiz,West,2,872,1744,2023-07-08
f2008efe-a609-4d32-8c40-b8e22d043c82,2024-05-29,Table,Furniture,Nina Morales,South,1,54,54,2023-07-21
ef99ad01-ab22-477f-95fc-126d3e1f1f63,2024-06-06,Smartwatch,Electronics,Erika Wilcox,East,4,176,704,2023-10-12
21e2ab3a-2067-493c-a8a2-8fac21df8ba9,2025-04-01,Headphones,Electronics,Derek Thomas DVM,West,1,880,880,2023-08-12
f51d2816-0aeb-4c71-9dc7-f3ef87df623f,2024-08-13,Laptop,Electronics,Jamie Santos,East,1,754,754,2023-05-08
ab8b0c93-840e-4cdf-baad-5e74af135ac7,2024-08-14,Sneakers,Clothing,Tiffany Moore,East,2,519,1038,2023-11-30
765fe431-b030-4312-bca0-662a9a227bbd,2024-05-26,Laptop,Electronics,Cristian Thornton,West,4,853,3412,2023-07-20
075fb891-7e92-4b8d-a17f-7bea80fda178,2025-03-15,Laptop,Electronics,Cathy Brown,West,3,37,111,2023-07-19
46ffca89-3185-4b5c-861f-4ec9b6b2a5db,2024-05-25,Tablet,Electronics,Paul Butler,East,2,80,160,2024-01-20
e623637b-a6cc-4869-94f0-2393f1ac6a73,2024-12-21,Hat,Clothing,Allen Hogan,West,1,839,839,2023-11-23
2ecb8aba-22b4-4a3d-a46c-b833fba26938,2024-04-30,Laptop,Electronics,Brian Parks,East,1,908,908,2023-08-13
83d6c40e-fd75-4be7-bdae-7f43c8859055,2025-02-27,Smartphone,Electronics,Patricia Wilson,South,5,792,3960,2024-09-26
30487899-8f3c-4cf6-9788-0d8d1320414d,2024-12-24,Table,Furniture,Brandon Miller,North,2,764,1528,2023-06-21
e3a79706-278a-4aa3-8830-26cacc9075ed,2024-08-26,Chair,Furniture,Sarah Gibson,West,1,866,866,2024-06-12
d0bbf62f-2d99-4cbd-9647-64c8bd4ff9cf,2024-12-14,Bookshelf,Furniture,Ashley Wilson,South,1,821,821,2023-10-27
dca5daf5-e9fd-4010-ad2e-2e84f49cf087,2024-12-11,Smartphone,Electronics,Brian Ross,South,2,242,484,2023-07-03
0905c665-e2b2-4b34-bd41-fa777e7cd3c9,2024-05-07,Jeans,Clothing,Terry Garcia,West,3,618,1854,2023-08-23
87ef1012-6582-4429-9293-1ef27a918937,2024-10-14,Bookshelf,Furniture,Alyssa Peck,South,2,729,1458,2024-03-06
c1ab231a-1540-42f5-9dc8-66d8dffbc4d4,2025-03-22,T-Shirt,Clothing,Erik Parker,West,4,450,1800,2024-05-18
97844e80-d4c2-4261-b187-312cf1015ffa,2025-02-07,Smartwatch,Electronics,Steven Perry,South,4,147,588,2023-09-29
b25ab9cb-174d-4e3a-875d-2c9f7cffcaf9,2024-11-29,Laptop,Electronics,Robert Mason,West,2,616,1232,2024-03-02
8ec802e5-dcfb-4023-b77a-6fe3b85908cb,2024-08-24,Headphones,Electronics,Jamie Torres,North,2,225,450,2023-06-11
a46b37e3-97de-4661-bad6-ddbbaf69859b,2024-10-04,T-Shirt,Clothing,Leah Rocha,East,4,91,364,2024-03-27
8e25392e-62c1-4730-ae1d-1c9c3d0cf181,2024-05-01,Smartphone,Electronics,Donna Pierce,East,4,45,180,2023-08-25
64a71c44-5567-4ec9-8b77-41ab0b057670,2024-07-17,Bookshelf,Furniture,Rebecca Sanchez,East,3,739,2217,2024-07-02
d46fde1e-bbe6-46eb-9f59-a373b2bfa2fb,2024-08-05,Chair,Furniture,Ryan Garcia,West,3,644,1932,2023-08-04
d8466b1f-4b4f-4932-b949-355ed7eda196,2025-04-07,Table,Furniture,Douglas Stein,North,1,175,175,2023-12-18
bf673d2e-62b1-409d-aee1-1b27925a635c,2024-06-23,Couch,Furniture,Renee May,North,2,227,454,2023-09-03
d4328d57-47e7-454e-9a85-112523f17b34,2024-05-14,Bookshelf,Furniture,Zachary West,South,2,916,1832,2024-02-17
3a6c2e9f-6508-4ae1-a68b-5407bb8c3163,2024-09-18,Bed,Furniture,Sheila Ayala,East,3,668,2004,2023-12-15
e7f57c75-7b7d-404d-9e79-b71d5c0bf281,2024-07-01,Hat,Clothing,Lynn Green,East,3,944,2832,2024-02-09
00f9d1d1-bc04-4abc-b8f0-279ada31fb8d,2025-01-06,Hat,Clothing,Mrs. Ariel Anderson MD,North,3,556,1668,2024-03-02
2a50633f-5fc9-4c3f-bfcf-e5596a39215e,2024-12-28,Jeans,Clothing,Justin Williams,South,3,145,435,2023-04-29
12d029fb-b50b-406a-94dc-ad95c318681b,2024-04-28,Bookshelf,Furniture,Sarah Gentry,East,4,774,3096,2023-05-25
7e8696ff-a9ac-4a54-8927-0e53561bb1cd,2025-04-02,Smartwatch,Electronics,John Jimenez,West,4,774,3096,2024-10-05
48c61ebe-370f-41ed-853f-7bde095ccd8e,2025-02-16,Jacket,Clothing,Christopher Wagner,East,4,56,224,2023-08-16
a4ba1ec9-37dd-4f80-bda9-5baebbd75feb,2024-07-31,Bookshelf,Furniture,Mr. Erik Hunter,South,3,794,2382,2024-02-18
8a0856ad-54de-4e3c-bd5e-2d62d67a440d,2025-04-01,Tablet,Electronics,Gabrielle Barry,South,4,191,764,2024-07-21
a06fbcec-cd84-4dcf-be17-e8d6fd67bd9b,2024-06-13,Chair,Furniture,Zachary Moore,North,5,998,4990,2023-07-28
15e54321-174f-4b54-9de9-49e01e2742bf,2024-07-11,T-Shirt,Clothing,Danielle Sawyer,North,2,453,906,2024-03-02
b091f0c7-7709-4686-b8ea-3930e0f35076,2024-06-01,Chair,Furniture,Samantha Irwin,East,1,359,359,2024-05-28
ae71b192-2af7-4482-b569-1067c837ef5b,2024-06-18,Smartwatch,Electronics,Ryan Norman,North,1,596,596,2023-08-21
e494bb57-ac3a-4776-95e2-fe82c1691cbf,2024-05-21,Chair,Furniture,Mr. Michael Morris,North,2,848,1696,2023-07-07
a2ce06b9-2a8e-4672-ba1e-e0b6a9d311ca,2024-12-03,Sneakers,Clothing,Cynthia Williams,West,1,91,91,2023-10-15
c159a5f3-a65e-4eb4-9aeb-c2ac085511a0,2024-05-06,Table,Furniture,Brandon Hernandez,East,1,199,199,2023-10-24
cc94ca31-88c2-4d6f-92a3-6db6f0281a2a,2025-04-14,Sneakers,Clothing,Mr. Benjamin Henderson,North,4,189,756,2024-11-07
609967f1-e2f7-44f4-9873-48501c71d42d,2024-07-03,Jeans,Clothing,Andrew Campbell,East,3,869,2607,2023-05-19
ab4ae4cb-d7e5-4db4-8de3-aa28d2c7a285,2024-10-15,T-Shirt,Clothing,Ryan Mullins,North,3,891,2673,2023-08-31
9c99c1d9-79a2-4da4-98d3-66730d9545bf,2024-05-12,Bookshelf,Furniture,Corey Coleman,East,3,747,2241,2023-10-23
43ccca4f-bdb2-42ca-88f4-9773290dcacb,2024-04-30,Jacket,Clothing,Gloria Barber,North,5,285,1425,2023-11-05
a46f377e-f500-421e-9bcb-3c435ab89d3a,2024-08-31,Laptop,Electronics,Kristin Mays,West,3,27,81,2023-09-08
4fda50aa-72b5-401c-b645-604fc36933cb,2024-05-08,Bed,Furniture,Mr. Jonathan Davis,East,3,535,1605,2023-11-01
9559e37a-db89-49aa-804a-1dfabe0647c5,2025-01-12,Jeans,Clothing,Elizabeth Abbott,South,1,326,326,2024-01-10
99a3a57a-657c-42ef-8bf9-09dd8745f4db,2024-08-26,Chair,Furniture,Eric Krause,North,4,983,3932,2024-04-22
917aff19-cac8-4ebb-a78a-162a92e8b35f,2025-03-28,Bed,Furniture,Kristina Ware,West,5,338,1690,2023-10-31
e24691d1-a50c-4d59-8002-7b653d1e89b9,2025-01-02,Jeans,Clothing,Scott Blanchard,West,3,261,783,2023-11-23
74e76335-689d-41b5-a9fd-c53ac364bbc7,2024-08-07,Sneakers,Clothing,Patrick Johnson,East,5,887,4435,2024-01-12
32e20522-36f2-43a0-8a76-7ac641575189,2025-01-06,Jacket,Clothing,Mark Brown,West,3,112,336,2024-09-08
01aaeac1-7731-4bc2-a91e-305559c50113,2024-06-09,Bed,Furniture,Jasmine Martin,North,1,178,178,2024-06-02
dc7ec10f-7126-463c-9b07-cca6b9969558,2024-07-03,Laptop,Electronics,Susan Burke,West,3,805,2415,2023-09-16
c83f7406-c4c2-4029-b658-032b11eaa75d,2025-04-16,Laptop,Electronics,Matthew Ward,West,2,945,1890,2024-11-09
20d3ec12-a08d-43da-90bb-f2d8f1d92bf6,2024-07-13,Tablet,Electronics,James Adams,West,4,419,1676,2024-04-14
0c4247f5-813b-4176-9faa-863bd8faf16e,2024-12-21,Jacket,Clothing,Yvonne Silva,East,4,789,3156,2024-07-02
87d37e21-4886-4076-b22e-03d90fa24501,2025-04-24,Tablet,Electronics,Justin Russell,East,3,354,1062,2024-03-20
6df3d348-bbe5-4129-badd-4fb0dec25baa,2024-09-02,Chair,Furniture,John Peterson,East,3,242,726,2023-09-05
35fbd002-5c03-4ab2-a016-f02a112b6003,2025-04-23,Chair,Furniture,Philip Ochoa,West,3,834,2502,2023-11-23
883a4926-3d50-428b-959d-4c910c384f07,2025-04-06,Smartphone,Electronics,Mary Williams,East,4,358,1432,2024-06-15
0313be11-5396-4656-a71e-ecbead7754be,2024-07-13,Bed,Furniture,Ann Dixon DDS,South,4,695,2780,2024-04-03
1d36f837-68ad-42e8-9120-01760f1415b4,2024-10-23,Jacket,Clothing,Rebecca Russo,North,1,890,890,2024-08-10
ceb2b4cb-f96e-40b3-8a19-3893b5f3cbc1,2024-07-23,Couch,Furniture,Lisa Ortiz,West,4,515,2060,2023-08-22
9329f33a-0169-4a28-b81f-c228ff212733,2024-12-22,Bookshelf,Furniture,Jennifer Marsh,North,2,606,1212,2023-08-16
2c79cde0-f1e0-4572-a613-1d03ed5c1b76,2024-10-28,Smartwatch,Electronics,Micheal Miller,North,2,759,1518,2024-06-18
1925aba8-a325-4270-8cd3-848cad37b7f9,2024-07-07,Laptop,Electronics,Hannah Conner,South,3,384,1152,2023-10-17
e2837c04-8351-4a71-a8a0-2dcc2fefa477,2024-06-06,Table,Furniture,Joshua James,North,3,604,1812,2023-06-14
0f369c61-3d6f-45ce-94fb-08e8eaf6c75c,2025-02-25,Smartphone,Electronics,Lee Paul,West,4,59,236,2023-12-20
3d6f3b5d-e623-452e-b5f8-5f24555e9944,2024-08-06,Jeans,Clothing,Laura Green,South,5,459,2295,2023-09-16
